Description,Address,Value,Type
Demul_Values,,,Byte
Demul_Current_Save_State,demul.exe+DCB980,1,Byte
Demul_Pause State On/Off,demul.exe+D9B536,0,Byte
Demul_Sound,spuDemul.dll+D34F4,0,Byte
Demul_SoundOn/SoundOff,,,Pointer
Demul_Pause/Unpause,,,Pointer
LY,,,Byte
Base Addresses,,,Byte
demul.exe,demul.exe,,Byte
padDemul.dll,padDemul.dll,,Byte
ROM Base Address,2C000000,,Byte
P1C1,2C268340,,Byte
P1C2,2C268E88,,Byte
P1C3,2C2699D0,,Byte
P2C1,2C2688E4,,Byte
P2C2,2C26942C,,Byte
P2C3,2C269F74,,Byte
First Projectile/Effect,2C2723C4,,Byte
Last Projectile/Effect,2C287884,,Byte
DINPUT8.dll,DINPUT8.dll,,Byte
Emulator,,,Byte
Emulation Pause,demul.exe+D9B536,0,Byte
Game,,,Byte
Frame Counters,,,Byte
Scene Frame Counter,2C1F9D80,22416,4 Byte
Total Frame Counter,2C3496B0,39386,4 Byte
Frame Skip,,,Byte
Frame Skip Reset Target,2C289620,4,Byte
Frame Skip Timer,2C289621,4,Byte
Hitbox Objects Lists,,,Byte
Hitbox Object List P1,2C287AEC,2351334208,4 Byte
Hitbox Object List P2,2C287C64,2351335652,4 Byte
Hitbox Object Count P1,2C287DDE,1,Byte
Hitbox Object Count P2,2C287DDF,1,Byte
Hyper Gauge,,,Byte
Hyper Gauge Bar P1,2C289646,0,2 Byte
Hyper Gauge Bar P2,2C289648,0,2 Byte
Hyper Gauge Count P1,2C28964A,5,Byte
Hyper Gauge Count P2,2C28964B,5,Byte
Miscellaneous,,,Byte
Contoroller/Pause Menu,2C212CA2,0,Byte
Game Active,2C2433C8,1,Byte
First Attack Indicator,2C2895F2,128,Byte
Match Start Frame Counter,2C289600,22118,2 Byte
Attacking Hitboxes Created Counter P1,2C28966C,0,2 Byte
Attacking Hitboxes Created Counter P2,2C28966E,0,2 Byte
Successful Hits Counter P1,2C289670,90,2 Byte
Successful Hits Counter P2,2C289672,8,2 Byte
Player Inputs,,,Byte
Input Flags A P1,2C2681DC,0,Byte
Input Flags B P1,2C2681DD,0,Byte
X Button Map P1,2C212C1C,0,Byte
Y Button Map P1,2C212C1E,1,Byte
A Button Map P1,2C212C20,2,Byte
B Button Map P1,2C212C22,3,Byte
L Button Map P1,2C212C24,4,Byte
R Button Map P1,2C212C26,5,Byte
Input Flags A P2,2C2681F0,0,Byte
Input Flags B P2,2C2681F1,0,Byte
X Button Map P2,2C212C28,0,Byte
Y Button Map P2,2C212C2A,1,Byte
A Button Map P2,2C212C2C,2,Byte
B Button Map P2,2C212C2E,3,Byte
L Button Map P2,2C212C30,4,Byte
R Button Map P2,2C212C32,5,Byte
Stage,,,Byte
Screen Arena Position X,2C1F9CD8,450.6577148,Float
Screen Arena Position Y,2C1F9CDC,95.00001526,Float
Final Level Shift Trigger,2C26A8C8,0,Byte
Game Timer,2C289630,99,Byte
Game Timer Timer,2C289631,50,Byte
Stage ID,2C289638,2,Byte
P1_A,,,Byte
Animation,,,Byte
Receiving Damage Animation State,2C268345,0,Byte
Special Move Animation State,2C268346,0,Byte
Is Facing Right,2C268450,1,Byte
Animation Cycle Frame Timer,2C268482,2,Byte
Sprite ID,2C268484,58,2 Byte
Animation Pause Timer,2C2684E0,0,Byte
Animation State,2C268510,0,Byte
Is Facing Right,2C268512,1,Byte
Combat,,,Byte
Normal Attack Held Direction,2C268362,0,Byte
Jumping Special Move Limiter,2C268514,0,Byte
Air Dash Count,2C268515,0,Byte
Normal Jumping Actions Counter,2C268516,0,Byte
Multiple Jumps Counter,2C268519,0,Byte
Normal Move Light/Medium/Heavy,2C268528,0,Byte
Current Special Move ID,2C268529,0,Byte
Special Attack Disable Timer,2C268532,0,Byte
Attack Disable Timer,2C268533,0,Byte
Has Been Thrown Count,2C26857A,0,Byte
DHC Special Move ID,2C268598,0,Byte
Assist ID,2C268809,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C2685E4,0,2 Byte
Flight Timer (Iron Man/War Machine),2C2685E8,0,2 Byte
Flight Timer (Magneto),2C2685EA,0,2 Byte
Flight Timer (Dhalsim),2C2685EC,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C2685EE,0,2 Byte
Flight Timer (Storm),2C2685F4,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C268521,80,Byte
Dizzy Stun Reset Timer,2C268522,0,Byte
Throw Immune Frame Timer,2C26852B,0,Byte
Attack Immune Frame Timer,2C26852D,0,Byte
Character Health,2C268760,144,Byte
Character Red Health,2C268764,144,Byte
Miscellaneous,,,Byte
Is Active,2C268340,1,Byte
Character ID,2C268341,23,Byte
Flying Screen Focus,2C268575,0,Byte
Distance From Enemy,2C2685D8,38.33334351,Float
CPU Control,2C268865,0,Byte
Character ID,2C26886C,23,Byte
Palette ID,2C26886D,1,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C268534,0,Byte
Snapout Character Disable Timer,2C2685E0,0,2 Byte
Modifiers,,,Byte
Speed Up,2C268540,0,Byte
Flight,2C268541,0,Byte
Hyper Armor,2C268542,0,Byte
Idle Hover Animation,2C268543,0,Byte
Damage Modifier,2C268545,0,Byte
Defense Modifier,2C268546,0,Byte
Landing Screen Shake Effect Intensity,2C268547,3,Byte
Movement,,,Byte
Velocity X,2C26839C,0,Float
Velocity Y,2C2683A0,0,Float
Gravity X,2C2683A8,0,Float
Gravity Y,2C2683AC,0,Float
Position,,,Byte
Arena Position X,2C268374,250.6576233,Float
Arena Position Y,2C268378,0,Float
Screen Position X,2C268420,119.9998932,Float
Screen Position Y,2C268424,433.3999939,Float
Pointers,,,Byte
Sprite Pointer,2C268494,206752780,4 Byte
DatGFX1 Pointer?,2C26849C,205652032,4 Byte
DatGFX2 Pointer?,2C2684A0,206616768,4 Byte
DatPal Pointer?,2C2684A4,206682624,4 Byte
Animations Pointer?,2C2684A8,206749984,4 Byte
Hitbox Pattern Table Pointer?,2C2684AC,206774272,4 Byte
Hitbox Table Pointer,2C2684B0,206776128,4 Byte
Attack Data Pointer?,2C2684B4,206778176,4 Byte
Projectile/Extras Pointer?,2C2684B8,206684448,4 Byte
DatFPNT Pointer?,2C2684BC,205651968,4 Byte
Prj Pointer?,2C2684C0,206983168,4 Byte
FAC Texture Pointer?,2C2684C4,206995456,4 Byte
Receiving Attack Pointer,2C2684FC,210906944,4 Byte
Hitbox Choice Pointer,2C268500,206774288,4 Byte
Enemy Pointer,2C26854C,2351335652,4 Byte
Scaling,,,Byte
Sprite Scale X,2C268390,1,Float
Sprite Scale Y,2C268394,1,Float
Sprite Scale Z,2C268398,1,Float
Hitbox Scaling X,2C26842C,1.666666985,Float
Hitbox Scaling Y,2C268430,2.142857552,Float
Overall Scaling X,2C2685C4,1,Float
Overall Scaling Y,2C2685C8,1,Float
Overall Scaling Z,2C2685CC,1,Float
P1_B,,,Byte
Animation,,,Byte
Receiving Damage Animation State,2C268E8D,0,Byte
Special Move Animation State,2C268E8E,0,Byte
Is Facing Right,2C268F98,1,Byte
Animation Cycle Frame Timer,2C268FCA,2,Byte
Sprite ID,2C268FCC,125,2 Byte
Animation Pause Timer,2C269028,0,Byte
Animation State,2C269058,0,Byte
Is Facing Right,2C26905A,1,Byte
Combat,,,Byte
Normal Attack Held Direction,2C268EAA,0,Byte
Jumping Special Move Limiter,2C26905C,0,Byte
Air Dash Count,2C26905D,0,Byte
Normal Jumping Actions Counter,2C26905E,0,Byte
Multiple Jumps Counter,2C269061,0,Byte
Normal Move Light/Medium/Heavy,2C269070,0,Byte
Current Special Move ID,2C269071,0,Byte
Special Attack Disable Timer,2C26907A,0,Byte
Attack Disable Timer,2C26907B,0,Byte
Has Been Thrown Count,2C2690C2,0,Byte
DHC Special Move ID,2C2690E0,0,Byte
Assist ID,2C269351,0,Byte
Flight Timers,,,Byte
Flight Timer (Sentinel),2C26912C,0,2 Byte
Flight Timer (Iron Man/War Machine),2C269130,0,2 Byte
Flight Timer (Magneto),2C269132,0,2 Byte
Flight Timer (Dhalsim),2C269134,0,2 Byte
Flight Timer (Doctor Doom/M. Bison),2C269136,0,2 Byte
Flight Timer (Storm),2C26913C,0,2 Byte
Health,,,Byte
Dizzy Stun Counter,2C269069,80,Byte
Dizzy Stun Reset Timer,2C26906A,0,Byte
Throw Immune Frame Timer,2C269073,0,Byte
Attack Immune Frame Timer,2C269075,2,Byte
Character Health,2C2692A8,144,Byte
Character Red Health,2C2692AC,144,Byte
Miscellaneous,,,Byte
Is Active,2C268E88,0,Byte
Character ID,2C268E89,23,Byte
Flying Screen Focus,2C2690BD,0,Byte
Distance From Enemy,2C269120,687.9147949,Float
CPU Control,2C2693AD,0,Byte
Character ID,2C2693B4,23,Byte
Palette ID,2C2693B5,2,Byte
Miscellaneous Timers,,,Byte
Camera Bounds Break Timer,2C26907C,1,Byte
Snapout Character Disable Timer,2C269128,0,2 Byte
Modifiers,,,Byte
Speed Up,2C269088,0,Byte
Flight,2C269089,0,Byte
Hyper Armor,2C26908A,0,Byte
Idle Hover Animation,2C26908B,0,Byte
Damage Modifier,2C26908D,0,Byte
Defense Modifier,2C26908E,0,Byte
Landing Screen Shake Effect Intensity,2C26908F,3,Byte
Movement,,,Byte
Velocity X,2C268EE4,-16.66666603,Float
Velocity Y,2C268EE8,-5.357145309,Float
Gravity X,2C268EF0,0,Float
Gravity Y,2C268EF4,-0.803571403,Float
Position,,,Byte
Arena Position X,2C268EBC,-1386.666626,Float
